"combo.name","combo.S.name"
"Spirotetramat + Thiacloprid","SPT + TCP"
"Tetraniliprole + Thiacloprid","TTP + TCP"
"Spirotetramat + Tetraniliprole","SPT + TTP"
"Prothioconazole + Tebuconazole + Thiacloprid","PTZ + TBZ + TCP"
"Flupyradifurone + Spiromesifen","FPF + SMF"
"Tebuconazole + Thiacloprid","TBZ + TCP"
"Deltamethrin + Thiacloprid","DLT + TCP"
"Deltamethrin + Tebuconazole + Thiacloprid","DLT + TBZ + TCP"
"Beta-cyfluthrin + Clothianidin","CYB + CTD"
"Clothianidin + Prothioconazole","CTD + PTZ"
"Deltamethrin + Prothioconazole + Tebuconazole + Thiacloprid","DLT + PTZ + TBZ + TCP"
"Clothianidin + Methiocarb","CTD + MTC"
"Imidacloprid + Thiodicarb","IMD + TDC"
"Prothioconazole + Tebuconazole","PTZ + TBZ"
"Spiroxamine + Tebuconazole","SPX + TBZ"
"Ethiprole + Imidacloprid","EPR + IMD"
"Fipronil + Imidacloprid","FPR + IMD"
"Isoflucypram + Prothioconazole","ISY + PTZ"
"Deltamethrin + Tebuconazole","DLT + TBZ"
"Imidacloprid + Prothioconazole","IMD + PTZ"
"Lambda-cyhalothrin + Tebuconazole","LCY + TBZ"
"Deltamethrin + Endosulfan","DLT + ENS"
"Imidacloprid + Spirotetramat","IMD + SPT"
"Imidacloprid + Tebuconazole","IMD + TBZ"
"Deltamethrin + Prothioconazole + Thiacloprid","DLT + PTZ + TCP"
"Beta-cyfluthrin + Imidacloprid","CYB + IMD"
"Fluoxastrobin + Prothioconazole","FXA + PTZ"
"Deltamethrin + Flupyradifurone","DLT + FPF"
"Beta-cyfluthrin + Clothianidin + Imidacloprid","CYB + CTD + IMD"
"Prothioconazole + Spiroxamine + Tebuconazole","PTZ + SPX + TBZ"
"Clothianidin + Imidacloprid","CTD + IMD"
"Imidacloprid + Methamidophos","IMD + MDP"
"Prothioconazole + Thiacloprid","PTZ + TCP"
"Fipronil + Tetraniliprole","FPR + TTP"
"Fenpropidin + Tebuconazole","FPD + TBZ"
"Lambda-cyhalothrin + Prothioconazole","LCY + PTZ"
"Deltamethrin + Prothioconazole","DLT + PTZ"
"Prothioconazole + Spiroxamine","PTZ + SPX"
"Prochloraz + Tebuconazole","PCZ + TBZ"
"Deltamethrin + Imidacloprid","DLT + IMD"
"Tebuconazole + Triadimenol","TBZ + TDL"
"Bifenthrin + Prothioconazole","BFN + PTZ"
"Etofenprox + Prothioconazole","ETF + PTZ"
"Isoflucypram + Prothioconazole + Tebuconazole","ISY + PTZ + TBZ"
"Prothioconazole + Alpha-cypermethrin","PTZ + ACY"
"Tebuconazole + Alpha-cypermethrin","TBZ + ACY"
"Flupyradifurone + Transfluthrin","FPF + BFT"
